0,0.00150602,0,0.00150602,0.0165663,0.0150602,0.0120482,0.00150602,0.0150602,0.00301205,0.00301205,0.00451807,0.00753012,0.00301205,0,0.00150602,0.00451807,0,0.00301205,0.0165663,0.00451807,0.00451807,0.00301205,0.00150602,0.00150602,0.00150602,0.00753012,0.00451807,0.0210843,0.00150602,0.00451807,0.00150602,0.00451807,0.0060241,0.0195783,0.00150602,0.00150602,0.00150602,0.0105422,0,0.00451807,0.00451807,0.0120482,0.0060241,0,0.00301205,0.00150602,0.0195783,0.00451807,0.0195783,0.00451807,0.00451807,0.00150602,0.0210843,0.00150602,0.00451807,0.00150602,0.00150602,0.00451807,0,0.00150602,0.00451807,0,0,0.0060241,0.00301205,0.00150602,0.00150602,0.0060241,0.0060241,0.0316265,0,0.00451807,0.00150602,0.00451807,0,0.00150602,0.00903614,0.0120482,0.00301205,0.00301205,0.00150602,0.0105422,0.00301205,0,0.0120482,0,0.00451807,0,0.0060241,0,0.00150602,0.00150602,0.0105422,0.00301205,0.00150602,0.00753012,0.00753012,0.00301205,0.00150602,0.00150602,0.00301205,0.0150602,0,0.00150602,0.0060241,0,0.00451807,0,0,0.0135542,0.00150602,0.00451807,0.00150602,0.0060241,0.00301205,0.0060241,0.00301205,0,0.00451807,0.00451807,0.00451807,0.00301205,0.00150602,0.00150602,0.00150602,0.00451807,0.00150602,0.0271084,0.00150602,0.00150602,0.00150602,0.00150602,0.00301205,0,0.0120482,0.0210843,0.00301205,0.00301205,0.00301205,0,0.00903614,0.00150602,0.00753012,0.00150602,0.0210843,0.00451807,0,0.00451807,0.00451807,0.00150602,0.0060241,0.0060241,0,0.00301205,0.00150602,0.00301205,0.0120482,0.00451807,0.0060241,0.00150602,0.00150602,0.00753012,0,0.0060241,0.00150602,0.0060241,0.00451807,0.00150602,0.00150602,0.00150602,0.00451807,0.0150602,0.00301205,0,0.00150602,0.061747,0.0060241,0,0.00451807,0.0105422,0.00301205,0.00451807,0.00451807,0.00753012,0,0.00301205,0.00150602,0,0.00451807,0.0060241,0.0105422,0.0060241,0.00753012,0.00150602,0.00753012,0.00451807,0.00150602,0.00301205,0,1
0,0,0,0,0,0,0,0,0.0119048,0,0,0.0119048,0,0,0,0,0,0,0,0.0119048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095,0,0,0.0238095,0,0,0,0.130952,0.0119048,0.0119048,0,0,0,0,0,0.0119048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119048,0.0119048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357143,0.0238095,0,0,0,0,0,0,0,0,0,0,0,0.0595238,0,0,0,0.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357143,0,0,0,0,0,0,0,0,0,0,0.0357143,0,0,0,0,0,0.0119048,0,0,0,0,0,0.0119048,0,0,0,0,0,0.0833333,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.0238095,0,0,0,0,0,0,0,0.0119048,0,0,0,0,0.190476,0,0,0,0,0,0,0.0238095,0,0,0,0,0,0,0.0238095,0,59
0,0,0,0,0.0121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121951,0,0,0,0,0,0,0,0,0,0,0,0,0.0121951,0,0,0.0121951,0,0,0.0487805,0,0,0,0.0243902,0.0243902,0,0,0,0.0121951,0,0,0,0.0121951,0,0,0,0.0121951,0,0,0,0,0,0,0,0,0,0.0121951,0,0,0.0243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121951,0,0,0,0,0,0,0.0121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609756,0,0,0,0.146341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121951,0,0,0,0,0,0,0,0,0,0.0121951,0,0,0,0,0,0,0,0,0,0,0,0.0121951,0,0,0.0121951,0,0,0.0487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487805,0.0121951,0,0,0,0,0,0,0,0,0,0,0,0.365854,0,0,0,0,0,0,0,0,0,0,0.0121951,0,0,0.0121951,0,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210526,0,0,0,0,0,0,0,0,0,0,0,0.0105263,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,0.0421053,0.0105263,0,0,0,0,0,0,0,0,0,0,0,0.0210526,0,0,0,0,0,0,0,0,0,0.0105263,0,0,0.0105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210526,0,0,0,0,0,0,0,0.0105263,0,0,0,0,0,0,0.0210526,0,0,0,0,0,0,0,0,0,0,0.0105263,0,0,0,0,0.126316,0.0105263,0,0,0,0,0,0,0,0,0,0,0,0,0.0105263,0.0105263,0,0.0105263,0,0,0,0,0,0,0,0.0421053,0,0,0,0,0,0.0105263,0,0.0105263,0,0,0,0.0105263,0,0,0,0,0,0.0421053,0,0,0,0,0,0,0,0,0.0105263,0,0.0105263,0,0,0.0210526,0.0210526,0.0105263,0,0,0,0,0,0,0,0,0,0,0.294737,0,0,0,0,0,0,0.031579,0,0,0,0.0105263,0,0,0.0631579,0,61
0,0,0,0,0.0194175,0,0,0,0,0,0,0,0.00970874,0,0.00970874,0,0,0,0,0.00970874,0,0,0.00970874,0,0,0,0,0,0,0,0,0,0.0194175,0,0,0,0,0.00970874,0.0582524,0,0,0,0.0291262,0.0194175,0,0,0,0,0,0,0,0,0.00970874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970874,0,0,0,0,0,0,0,0,0,0,0,0.00970874,0,0,0,0.038835,0,0,0,0,0,0,0,0,0,0,0,0.0194175,0,0,0,0.0970874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194175,0,0,0,0,0,0,0,0,0,0.0679612,0,0,0,0,0,0.00970874,0,0.00970874,0,0,0,0.0194175,0,0,0,0,0,0.038835,0,0,0,0,0,0,0,0,0.0291262,0,0,0,0,0.0582524,0,0,0,0,0,0,0,0,0,0,0,0,0.184466,0,0,0,0,0,0,0.0194175,0,0,0,0.00970874,0,0,0.126214,0,62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,63
0,0,0,0,0,0,0,0,0,0,0.0263158,0,0,0,0,0.0263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263158,0,0,0,0,0,0,0,0,0,0.0263158,0,0,0,0,0,0,0,0,0.0263158,0.0263158,0,0,0,0,0,0,0,0.0263158,0,0,0,0,0.0263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,0,0.0526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789474,0,0.0263158,0,0.0263158,0,0,0,0,0,0.0526316,0,0,0,0,0,0,0.0789474,0,0.210526,0,0,0,0,0,0.0263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263158,0,0,0.0263158,0,64
0,0,0,0,0,0,0,0.0104167,0,0,0,0,0,0,0,0,0,0,0.0104167,0.0104167,0,0,0,0,0,0,0,0,0.0104167,0,0,0,0.0104167,0,0,0,0,0,0.0104167,0,0,0,0.0208333,0.0104167,0.0208333,0,0,0.0104167,0,0,0,0,0.0208333,0.0104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104167,0,0,0,0,0,0,0,0,0,0,0,0.0104167,0.03125,0,0,0,0.104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0.0104167,0,0,0,0.0104167,0,0,0,0,0,0,0,0,0,0,0,0.0104167,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,125,0,0,0,0,0.0416667,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0.0104167,0,0,0,0.0208333,0,0,0,0.0104167,0,0,0.0520833,0,65
0,0,0,0,0.00980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294118,0,0,0,0,0,0,0.00980392,0,0.00980392,0,0,0,0,0,0,0,0,0,0.00980392,0,0.00980392,0,0.00980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00980392,0,0,0,0,0,0,0,0.0294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00980392,0.0196078,0,0,0,0,0,0.00980392,0,0,0,0,0,0,0,0,0.0196078,0,0,0,0,0,0,0,0,0,0,0.00980392,0.0294118,0,0,0,0.127451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107843,0,0,0,0,0,0,0,0,0,0.0196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078,0,0,0,0,0,0,0,0,0.0588235,0,0,0,0,0.0490196,0,0,0,0,0,0,0,0,0,0,0,0,0.313726,0,0,0.0196078,0,0,0,0.0196078,0,0,0,0.00980392,0,0,0.0294118,0,66
0,0,0,0,0.00900901,0.00900901,0,0,0,0,0,0,0,0,0,0.00900901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018018,0,0,0.027027,0,0,0,0.027027,0.00900901,0,0,0,0,0,0,0.00900901,0.00900901,0,0,0,0,0,0,0,0,0.00900901,0,0,0,0,0,0,0,0.045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00900901,0.00900901,0.00900901,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0,0,0.135135,0.00900901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018018,0,0.00900901,0,0,0,0,0,0,0,0,0,0,0,0.00900901,0,0.00900901,0,0.00900901,0,0.00900901,0.00900901,0.00900901,0,0,0,0,0,0.045045,0,0,0,0,0,0.00900901,0,0,0.0540541,0,0,0,0,0.0630631,0.00900901,0,0,0,0,0,0,0,0,0,0,0,0.27027,0,0,0.027027,0,0,0,0.027027,0,0,0,0.00900901,0,0,0.027027,0,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925926,0,0,0,0,0,0,0,0,0,0,0,0,0.0185185,0,0,0,0,0,0.0740741,0,0,0,0.0277778,0.0185185,0,0,0,0,0,0,0,0,0.00925926,0,0,0,0,0,0,0,0.0185185,0,0,0,0,0,0,0,0.0555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925926,0,0,0,0,0,0,0,0,0,0,0,0.0740741,0,0.0185185,0,0.12963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462963,0,0,0,0,0,0,0,0,0,0.0277778,0,0,0,0,0,0,0,0.00925926,0,0,0,0,0,0,0,0,0,0.0648148,0,0,0,0,0,0,0,0,0.0462963,0,0,0,0,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0.157407,0,0.00925926,0,0,0,0,0.037037,0,0,0,0,0,0,0.0277778,0,68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606061,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212121,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.181818,0,70
0,0,0,0,0.0128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128205,0,0,0,0,0,0,0,0,0,0,0,0,0.0128205,0,0,0.0384615,0,0,0.025641,0,0,0,0,0.0128205,0,0,0,0,0,0,0,0,0.0128205,0,0,0.0128205,0,0,0,0,0.0128205,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128205,0,0,0,0,0.0128205,0,0,0,0.0128205,0,0,0,0,0,0,0,0,0,0,0,0.0128205,0,0,0,0.0769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128205,0.153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141026,0,0,0,0,0.0512821,0,0,0,0,0,0,0,0,0,0,0,0,0.153846,0,0,0.0128205,0,0,0,0.025641,0,0,0,0,0,0,0.0897436,0,71
0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0.0125,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,0.0125,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0.0125,0,0,0,0.0125,0,0,0,0,0.0125,0,0.0625,0,72
0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0.04,0,0,0.02,0,0,0.04,0,0,0,0.02,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.01,0,0,0,0,0,0,0,0.04,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0.03,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.01,0,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0,0,0,0,0.0104167,0,0,0,0.0104167,0,0,0,0.0208333,0,0,0,0,0,0.0416667,0,0,0,0.0416667,0.0104167,0,0,0,0.0104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104167,0,0,0.104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0.03125,0,0,0,0,0,0.0104167,0,0,0,0,0,0,0,0,0.0104167,0,0,0,0,0,0,0,0,0,0,0,0.0520833,0,0.0208333,0,0.0729167,0.0104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416667,0,0,0,0,0,0,0,0.0104167,0,0.03125,0,0,0.0104167,0,0,0.03125,0,0.0104167,0,0,0,0,0,0,0,0,0,0.0520833,0,0,0,0,0,0,0,0.0104167,0.0208333,0,0,0,0,0.0729167,0.0104167,0,0,0,0,0,0,0,0,0,0,0,0.0833333,0,0.0104167,0,0,0,0,0.03125,0,0,0,0.0416667,0,0,0.0208333,0,74
